,ea_id,obs_year,obs_monthnum,mzprice_lag1,mzprice_lag2,mzprice_lag3,mzprice_lag4,mzprice_lag5,mzprice_lag6,mzprice_lag7,mzprice_lag8,mzprice_lag9,mzprice_lag10,mzprice_lag11,mzprice_lag12
11,10101105,2017,2,97.4662857055664,235.2576141357422,230.56480407714844,162.21771240234375,165.31451416015625,189.78237915039062,181.95245361328125,143.0931854248047,159.53785705566406,201.54367065429688,221.9833221435547,230.0098114013672
12,10101105,2020,3,177.54034423828125,180.0,183.61703491210938,209.7352752685547,180.94651794433594,154.3112335205078,161.6383819580078,174.0082244873047,150.0,129.40029907226562,184.2801513671875,266.6163024902344
13,10101106,2016,12,230.56512451171875,165.34112548828125,167.00962829589844,189.78350830078125,184.6045684814453,147.8449249267578,159.53939819335938,201.54434204101562,221.86460876464844,228.8070831298828,217.13699340820312,139.58273315429688
14,10101106,2019,5,185.27606201171875,266.616943359375,233.68618774414062,224.85757446289062,105.39450073242188,108.11778259277344,84.11148071289062,81.00788116455078,94.96475219726562,97.70054626464844,87.23682403564453,92.57515716552734
15,10101107,2017,4,85.82801055908203,78.08570098876953,97.46717071533203,235.63385009765625,230.5654754638672,165.00701904296875,167.51414489746094,189.78390502929688,187.07127380371094,146.48646545410156,159.53961181640625,201.54498291015625
16,10101108,2016,6,159.53997802734375,201.54525756835938,221.66671752929688,230.08335876464844,218.0264892578125,139.58265686035156,133.1250457763672,128.0761260986328,119.89196014404297,125.69425964355469,98.70675659179688,100.12838745117188
17,10101204,2010,8,30.582571029663086,33.810001373291016,34.94625473022461,36.0825080871582,35.81790542602539,35.977806091308594,34.57032775878906,34.612064361572266,34.653804779052734,33.699981689453125,32.575931549072266,31.451879501342773
18,10101215,2010,5,36.082481384277344,35.81764221191406,35.976417541503906,34.56999206542969,34.506980895996094,34.443965911865234,33.69967269897461,32.5756721496582,31.451679229736328,30.327686309814453,29.203689575195312,33.45631790161133
19,10101215,2013,5,105.27867126464844,106.2546157836914,122.9966812133789,119.14291381835938,56.00352096557617,60.1239013671875,54.29417037963867,48.55679702758789,41.532615661621094,43.693607330322266,34.557491302490234,36.77671813964844
20,10101219,2011,2,46.658775329589844,29.011552810668945,35.616905212402344,34.894657135009766,36.34335708618164,30.45151138305664,30.55438232421875,16.619998931884766,26.350811004638672,36.08161926269531,35.81764221191406,35.9698600769043
21,10101355,2011,1,32.410667419433594,35.62688446044922,34.894649505615234,36.343387603759766,30.60332489013672,30.55767250061035,22.808399200439453,29.445152282714844,36.081905364990234,35.81789016723633,35.97236251831055,33.57577133178711
22,10101374,2010,10,36.344661712646484,31.557153701782227,30.582815170288086,33.810001373291016,34.946441650390625,36.082881927490234,35.817928314208984,35.97941589355469,34.57023620605469,34.41731262207031,34.2643928527832,33.6995849609375
23,10101470,2010,6,34.946807861328125,36.08361053466797,35.81856918334961,35.985511779785156,34.57072448730469,34.244319915771484,33.917911529541016,33.69935989379883,32.57538986206055,31.45142364501953,30.327455520629883,29.2034912109375
24,10101562,2010,10,36.34326171875,30.514284133911133,30.554738998413086,22.808399200439453,29.44512367248535,36.08184814453125,35.81782531738281,35.971466064453125,33.620880126953125,33.3665657043457,33.11225509643555,33.698604583740234
25,10101568,2010,11,34.895355224609375,36.344608306884766,32.523582458496094,30.596275329589844,33.810001373291016,34.94728469848633,36.08456802368164,35.81926345825195,35.993446350097656,34.57130432128906,34.16530990600586,33.759315490722656
26,10101706,2010,11,34.89463806152344,36.34382629394531,30.759262084960938,30.562881469726562,16.619998931884766,26.35089111328125,36.081783294677734,35.81761169433594,35.971561431884766,33.43986511230469,33.584720611572266,33.729576110839844
27,10102004,2010,5,36.080814361572266,35.817535400390625,35.964664459228516,33.43977355957031,32.97630310058594,32.51282501220703,33.69840621948242,32.57441711425781,31.4504337310791,30.32645034790039,29.202465057373047,33.455074310302734
28,10102107,2019,12,209.73324584960938,179.80401611328125,147.0267333984375,161.63497924804688,174.00848388671875,150.0,129.5304718017578,175.4445343017578,266.61431884765625,224.32513427734375,222.17822265625,103.02869415283203
29,10102108,2019,10,149.70130920410156,161.63624572753906,174.00848388671875,150.0,129.4961395263672,178.52516174316406,266.6151428222656,227.8672637939453,223.27462768554688,103.86136627197266,108.11656188964844,81.45484161376953
30,10102109,2017,3,76.66241455078125,97.46585083007812,235.12721252441406,230.56390380859375,161.24575805664062,163.11439514160156,189.78109741210938,175.2794189453125,143.82244873046875,159.53680419921875,201.54290771484375,221.98110961914062
31,10102109,2020,3,177.73126220703125,180.0,182.87686157226562,209.73477172851562,180.74566650390625,153.6383819580078,161.637451171875,174.00839233398438,150.0,129.4005126953125,181.6732940673828,266.61566162109375
32,10102110,2016,9,189.7811279296875,184.54971313476562,132.2518768310547,159.53466796875,201.54449462890625,221.6269989013672,230.86529541015625,217.5860137939453,139.5786590576172,133.12167358398438,119.5315933227539,109.10816192626953
33,10102110,2019,7,150.0,129.0347442626953,185.1583251953125,266.6178894042969,236.7255859375,226.3859405517578,105.4354476928711,108.11894226074219,83.72743225097656,83.32832336425781,95.17826843261719,97.70175170898438
34,10102111,2017,4,85.29132080078125,78.14346313476562,97.46752166748047,235.71856689453125,230.56570434570312,157.6640167236328,163.62950134277344,189.78076171875,186.6107635498047,130.56089782714844,159.53363037109375,201.54490661621094
35,10102112,2016,4,221.62387084960938,230.77871704101562,218.07882690429688,139.58135986328125,133.12411499023438,125.30431365966797,116.3949203491211,125.69448852539062,84.63601684570312,100.1269760131836,115.31324005126953,167.55174255371094
36,10102379,2010,11,34.89439392089844,35.99644088745117,29.9691219329834,30.546396255493164,16.619998931884766,26.30508041381836,35.99015808105469,35.817474365234375,35.965328216552734,33.43959045410156,33.292510986328125,33.14543151855469
37,10102621,2011,2,46.65804672241211,28.98999786376953,35.54997253417969,34.894554138183594,36.34259033203125,29.76345443725586,30.5388240814209,16.619998931884766,26.35053253173828,36.081058502197266,35.817543029785156,35.96516418457031
38,10103111,2020,1,165.544921875,209.7362823486328,182.0241241455078,153.2489013671875,161.63973999023438,174.00843811035156,150.0,127.9771499633789,186.2123260498047,266.618896484375,240.10496520996094,228.3726348876953
39,10103112,2019,9,161.6392822265625,174.00820922851562,150.0,129.37008666992188,186.234375,266.6181640625,237.29901123046875,226.26390075683594,105.68438720703125,108.1190414428711,84.06060791015625,83.46837615966797
40,10103113,2017,2,97.46888732910156,236.31117248535156,230.5664520263672,176.04469299316406,173.7725067138672,189.78709411621094,196.6857452392578,159.23390197753906,159.54405212402344,201.54791259765625,221.37960815429688,226.83706665039062
41,10103113,2020,3,177.05300903320312,180.0,178.9384307861328,209.736328125,182.0272979736328,152.78115844726562,161.64027404785156,174.00782775878906,150.0,129.7186737060547,189.48851013183594,266.6207580566406
42,10103114,2016,10,175.77163696289062,189.78823852539062,200.41627502441406,165.08084106445312,159.54615783691406,201.54957580566406,221.36141967773438,223.4559783935547,221.1582489013672,139.58544921875,133.12777709960938,132.01416015625
43,10103115,2017,4,92.39080047607422,83.86241912841797,97.47015380859375,236.8074188232422,230.5661163330078,181.51441955566406,175.9890594482422,189.7888641357422,203.46343994140625,171.46307373046875,159.5478515625,201.55145263671875
44,10103414,2010,9,31.585220336914062,30.58965301513672,33.810001373291016,34.946311950683594,36.08262634277344,35.8177604675293,35.97821807861328,34.570350646972656,34.81047439575195,35.050594329833984,33.700401306152344,32.57632064819336
45,10103414,2013,9,117.31261444091797,80.22216033935547,86.92606353759766,94.9344711303711,104.502685546875,106.25419616699219,119.45521545410156,121.16984558105469,59.24888610839844,60.12599182128906,54.29584884643555,49.247493743896484
46,10103452,2010,12,35.74544906616211,34.893951416015625,36.345359802246094,31.6842098236084,30.594327926635742,28.82489776611328,32.453739166259766,36.08257293701172,35.817771911621094,35.97858810424805,33.790714263916016,34.605247497558594
47,10103681,2011,3,42.452213287353516,46.6609001159668,37.268985748291016,35.78248596191406,34.8931770324707,36.34609603881836,32.048004150390625,30.6088924407959,36.1099967956543,36.096580505371094,36.083152770996094,35.81772994995117
48,10104116,2016,5,201.55308532714844,221.6542205810547,222.16433715820312,222.6355438232422,139.5867156982422,133.12791442871094,133.66494750976562,127.12056732177734,125.69381713867188,85.48309326171875,100.1286849975586,115.31341552734375
49,10104117,2017,2,97.47181701660156,237.14678955078125,230.5644073486328,178.6815643310547,173.1621856689453,189.78936767578125,207.2751007080078,179.5041961669922,159.55162048339844,201.5557098388672,222.07479858398438,222.1427764892578
50,10104118,2016,12,230.56417846679688,178.36492919921875,172.7113800048828,189.78871154785156,207.4494171142578,178.2110595703125,159.55030822753906,201.55543518066406,222.13206481933594,222.1415557861328,223.0408172607422,139.5856475830078
51,10104150,2010,7,36.1099967956543,36.075965881347656,36.041934967041016,35.81789779663086,35.981685638427734,33.44070816040039,34.440704345703125,35.440704345703125,33.701934814453125,32.595542907714844,31.489154815673828,30.382768630981445
52,10104351,2010,12,35.795989990234375,34.892799377441406,36.346275329589844,32.121376037597656,30.612041473388672,36.1099967956543,36.096805572509766,36.0836181640625,35.81757354736328,35.98011016845703,33.44063949584961,33.93075942993164
53,10104440,2010,7,36.1099967956543,36.09711837768555,36.084232330322266,35.817100524902344,35.978511810302734,33.440711975097656,33.46923828125,33.497764587402344,33.70223617553711,32.577980041503906,31.453720092773438,30.3294620513916
54,10105114,2019,6,129.76341247558594,189.75515747070312,266.62060546875,241.3531036376953,223.87759399414062,109.68986511230469,108.12165832519531,85.65213775634766,89.9212875366211,96.50072479248047,97.70474243164062,89.45911407470703
55,10105115,2020,1,180.22703552246094,209.73614501953125,181.90805053710938,153.05409240722656,161.64007568359375,174.00782775878906,150.0,129.70193481445312,189.0440216064453,266.6202087402344,241.3254852294922,225.64402770996094
56,10105119,2017,4,74.80062866210938,71.26460266113281,97.46514892578125,235.1243896484375,230.56214904785156,158.96238708496094,155.31654357910156,189.7800750732422,162.77198791503906,150.5296173095703,159.5373077392578,201.5419921875
57,10105120,2016,6,159.5335693359375,201.54061889648438,222.4043426513672,210.00997924804688,211.98062133789062,139.5838623046875,133.12583923339844,129.67172241210938,122.04756164550781,125.69373321533203,109.79346466064453,100.13072967529297
58,10105121,2017,3,69.50253295898438,97.46257019042969,233.97918701171875,230.55650329589844,155.1776123046875,147.89669799804688,189.7725372314453,148.02633666992188,147.0362091064453,159.53179931640625,201.53977966308594,222.70687866210938
59,10105352,2010,11,34.894737243652344,36.34516143798828,31.67450714111328,30.588937759399414,33.810001373291016,34.946434020996094,36.08287048339844,35.817588806152344,35.97850036621094,34.5700798034668,34.634910583496094,34.699745178222656
60,10105511,2011,1,38.509986877441406,35.771060943603516,34.894615173339844,36.345516204833984,31.65084457397461,30.590591430664062,33.810001373291016,34.946258544921875,36.082515716552734,35.817115783691406,35.975364685058594,34.56971740722656
61,10105513,2010,3,35.97701644897461,34.56996154785156,34.654239654541016,34.738521575927734,33.69993591308594,32.575931549072266,31.45193099975586,30.327926635742188,29.20392417907715,33.45658874511719,41.162166595458984,43.68503952026367
62,10106116,2019,8,174.00733947753906,150.0,129.9516143798828,193.0360107421875,266.62347412109375,234.2331085205078,206.23248291015625,112.94185638427734,108.12342071533203,85.66686248779297,91.46206665039062,97.75752258300781
63,10106117,2020,3,176.4343719482422,180.0,186.82005310058594,209.7319793701172,174.04617309570312,148.79127502441406,161.63526916503906,174.00714111328125,150.0,129.6633758544922,194.79531860351562,268.01226806640625
64,10107118,2019,5,192.85902404785156,266.6236572265625,236.0751495361328,207.85653686523438,112.98668670654297,108.12356567382812,85.7162094116211,91.8652114868164,97.80630493164062,97.7060317993164,88.35857391357422,92.57769775390625
65,10109119,2019,12,209.73387145996094,180.13323974609375,145.787841796875,161.63607788085938,174.00856018066406,150.0,129.60580444335938,177.40792846679688,266.61541748046875,225.2921142578125,222.02281188964844,102.68576049804688
66,10109120,2019,10,145.30616760253906,161.63255310058594,174.00848388671875,150.0,129.56515502929688,169.57171630859375,266.61285400390625,217.8729705810547,220.75167846679688,102.209228515625,108.11445617675781,78.66155242919922
67,10109121,2020,3,178.30941772460938,180.0,192.23590087890625,209.73086547851562,178.14256286621094,145.1642608642578,161.63113403320312,174.00843811035156,150.0,129.58973693847656,166.32421875,266.61199951171875
68,10120122,2016,9,189.78077697753906,171.94410705566406,147.9288330078125,159.5371856689453,201.54083251953125,222.8936004638672,216.8521270751953,214.0173797607422,139.58285522460938,133.12371826171875,131.99951171875,124.62638854980469
69,10120122,2019,7,150.0,129.4945068359375,180.3319091796875,266.6123352050781,227.76979064941406,224.19570922851562,105.29944610595703,108.11264038085938,84.30831146240234,75.94192504882812,93.372802734375,97.69503021240234
70,10120123,2017,4,86.2740249633789,77.63612365722656,97.46390533447266,234.11978149414062,230.56332397460938,162.13063049316406,161.92837524414062,189.78094482421875,172.7522430419922,147.87738037109375,159.5373077392578,201.54071044921875
71,10120123,2020,1,187.2393035888672,209.7342987060547,180.15753173828125,154.4922332763672,161.63681030273438,174.0082550048828,150.0,129.49290466308594,180.6782989501953,266.612060546875,227.7608184814453,224.2108917236328
72,10120286,2011,1,38.51000213623047,35.79124450683594,34.89541244506836,36.344425201416016,32.50920104980469,30.593576431274414,33.810001373291016,34.9472770690918,36.08455276489258,35.81935119628906,35.9935302734375,34.57132339477539
73,10120288,2010,9,32.08848190307617,30.586933135986328,33.810001373291016,34.946964263916016,36.083927154541016,35.81892395019531,35.988365173339844,34.57096862792969,34.155879974365234,33.74079513549805,33.699161529541016,32.5752067565918
74,10201124,2017,1,236.57276916503906,230.56849670410156,176.3656005859375,175.5752410888672,189.7896270751953,199.27366638183594,159.83084106445312,159.54608154296875,201.54757690429688,220.90724182128906,229.7909698486328,221.01634216308594
75,10201124,2019,9,161.6426544189453,174.00856018066406,150.0,128.65557861328125,189.96624755859375,280.5184020996094,260.50274658203125,247.4331817626953,112.61095428466797,108.12395477294922,86.80085754394531,94.13228607177734
76,10201125,2016,10,174.21905517578125,189.78892517089844,198.474609375,156.9625701904297,159.54522705078125,201.54750061035156,220.97976684570312,230.12557983398438,220.7899169921875,139.5857391357422,133.13076782226562,133.25633239746094
77,10201125,2020,3,176.68931579589844,180.0,169.0836944580078,209.7380828857422,184.0046844482422,156.40719604492188,161.6422882080078,174.00851440429688,150.0,128.61676025390625,189.7246856689453,280.5178527832031
78,10201126,2017,4,92.9112319946289,86.10470581054688,97.47048950195312,236.56484985351562,230.5682830810547,176.1474151611328,175.388671875,189.78941345214844,199.35960388183594,159.52664184570312,159.54598999023438,201.5477752685547
79,10201126,2019,6,128.65513610839844,189.98797607421875,280.5180358886719,261.7550354003906,248.56991577148438,112.59284973144531,108.12384033203125,86.73075866699219,93.99214172363281,97.3681869506836,97.70695495605469,91.38290405273438
80,10201127,2016,5,201.5478973388672,220.9128875732422,229.47323608398438,221.2084197998047,139.58663940429688,133.13247680664062,135.7581024169922,128.3553924560547,125.69692993164062,113.24871826171875,100.1310806274414,115.31310272216797
81,10201127,2020,1,172.4850616455078,209.73843383789062,184.4384765625,158.04608154296875,161.64276123046875,174.00851440429688,150.0,128.68075561523438,190.14422607421875,280.518310546875,263.6725769042969,250.0742950439453
82,10201128,2017,2,97.47056579589844,236.5854949951172,230.5684356689453,176.8935546875,175.81011962890625,189.78964233398438,199.5961151123047,160.39988708496094,159.54624938964844,201.5478057861328,220.9273223876953,229.64207458496094
83,10201128,2019,8,174.00851440429688,150.0,128.6669464111328,190.0567169189453,280.5182189941406,262.4574279785156,249.13177490234375,112.8751449584961,108.12398529052734,86.87384796142578,94.28429412841797,97.42215728759766
84,10201129,2016,10,175.7570343017578,189.78973388671875,199.4061279296875,160.21429443359375,159.5461883544922,201.54763793945312,220.90171813964844,229.73297119140625,221.0554656982422,139.58644104003906,133.13168334960938,134.52084350585938
85,10201137,2010,6,35.684173583984375,35.25835037231445,36.06605529785156,35.987632751464844,33.440765380859375,36.25893020629883,39.07709503173828,33.701934814453125,32.934364318847656,32.16680145263672,31.39923858642578,30.631669998168945
86,10201210,2011,3,49.55961990356445,46.662960052490234,37.269996643066406,35.69398880004883,34.894081115722656,33.193572998046875,31.60820770263672,30.598814010620117,36.1099967956543,35.68419647216797,35.258392333984375,35.905517578125
87,10201247,2010,10,33.193721771240234,31.723886489868164,30.602210998535156,36.1099967956543,35.68418502807617,35.25837326049805,35.9920539855957,35.98744201660156,33.44081497192383,36.18014144897461,38.919471740722656,33.70182800292969
88,10201442,2010,10,33.193626403808594,31.664579391479492,30.6015682220459,36.1099967956543,35.6842041015625,35.25840759277344,36.06568908691406,35.98482894897461,33.440521240234375,35.8581428527832,38.2757682800293,33.70170593261719
89,10201688,2010,10,33.19420623779297,32.1150016784668,30.613080978393555,36.1099967956543,35.68413162231445,35.25825881958008,36.066734313964844,35.99345397949219,33.441192626953125,37.15715026855469,40.87310028076172,33.70248794555664
90,10202129,2020,2,180.0,167.7037353515625,209.73793029785156,183.75538635253906,155.32472229003906,161.6420440673828,174.00863647460938,150.0,128.55718994140625,189.1747589111328,280.51776123046875,252.95237731933594
91,10202130,2017,4,89.53453063964844,83.94378662109375,97.46987915039062,236.43226623535156,230.56809997558594,171.3392791748047,172.82054138183594,189.78842163085938,196.94898986816406,154.07577514648438,159.54429626464844,201.546875
92,10202131,2016,7,153.23570251464844,159.54403686523438,201.54678344726562,220.9886474609375,230.4368896484375,220.2979278564453,139.5850067138672,133.12913513183594,130.7517547607422,122.81734466552734,125.69567108154297,95.64816284179688
93,10202195,2011,1,28.98999786376953,35.60503005981445,34.89427185058594,33.19207763671875,30.32378387451172,30.56142807006836,16.619998931884766,25.939111709594727,35.258216857910156,35.817901611328125,35.97086715698242,33.43990707397461
94,10202514,2010,4,36.01602554321289,35.98112869262695,33.44034194946289,35.288291931152344,37.13624572753906,33.7011604309082,32.93366622924805,32.166168212890625,31.398672103881836,30.631175994873047,33.456321716308594,41.16264724731445
95,10203013,2010,4,35.81850051879883,35.982940673828125,33.440704345703125,35.04197311401367,36.64323806762695,33.70146942138672,32.837623596191406,31.973777770996094,31.10993194580078,30.246084213256836,33.45661926269531,41.16294860839844
96,10203085,2010,11,34.894004821777344,33.19553756713867,33.321388244628906,30.64075469970703,36.1099967956543,35.683815002441406,35.257625579833984,36.068931579589844,36.01225662231445,33.442378997802734,39.851009368896484,46.2596435546875
97,10203130,2019,5,189.2255859375,266.6214904785156,249.62327575683594,235.4253387451172,109.32572174072266,108.12210845947266,85.42919921875,90.51935577392578,96.73297882080078,97.705078125,90.1246109008789,92.57775115966797
98,10203131,2019,12,209.7388916015625,185.04678344726562,160.51556396484375,161.64332580566406,174.00843811035156,150.0,128.77003479003906,190.65797424316406,280.5179748535156,275.6300048828125,256.1253356933594,115.30931854248047
99,10203132,2017,2,97.4710464477539,236.6917724609375,230.5684356689453,181.0467529296875,177.81394958496094,189.79037475585938,201.2991943359375,165.28353881835938,159.5476531982422,201.54869079589844,220.93869018554688,227.96142578125
100,10203132,2019,9,161.64288330078125,174.00836181640625,150.0,128.74351501464844,190.55372619628906,280.5179443359375,271.4946594238281,254.6216583251953,114.46166229248047,108.12446594238281,87.40489959716797,95.5391616821289
101,10203132,2019,10,158.4315185546875,161.64288330078125,174.00836181640625,150.0,128.74351501464844,190.55372619628906,280.5179443359375,271.4946594238281,254.6216583251953,114.46166229248047,108.12446594238281,87.40489959716797
102,10203133,2016,9,189.79061889648438,201.35089111328125,165.65089416503906,159.54783630371094,201.54855346679688,220.89031982421875,228.20213317871094,221.68875122070312,139.5875244140625,133.13565063476562,140.36117553710938,133.26722717285156
103,10203133,2020,3,176.32444763183594,180.0,179.3602752685547,209.73870849609375,184.80886840820312,159.4705047607422,161.64309692382812,174.00843811035156,150.0,128.74803161621094,190.55160522460938,280.5180358886719
104,10203134,2017,3,90.64669036865234,97.4719009399414,236.8673858642578,230.5687255859375,186.3993377685547,180.57257080078125,189.79171752929688,203.484375,172.45823669433594,159.54994201660156,201.5498809814453,220.90106201171875
105,10203134,2019,7,150.0,128.86029052734375,191.13150024414062,280.5199279785156,269.0763854980469,252.76681518554688,116.61459350585938,108.12542724609375,87.98821258544922,97.66361236572266,98.36283111572266,97.70843505859375
106,10203135,2016,5,201.55027770996094,220.26597595214844,226.22508239746094,223.14013671875,139.59046936035156,133.134033203125,138.0928192138672,131.44239807128906,125.69666290283203,115.30760955810547,100.13269805908203,115.3132095336914
107,10203135,2020,1,208.86859130859375,209.7398681640625,186.60336303710938,166.4547882080078,161.64451599121094,174.00823974609375,150.0,128.94216918945312,191.24281311035156,280.5223083496094,265.0511169433594,248.80043029785156
108,10203136,2017,1,236.99671936035156,230.56956481933594,190.5826416015625,183.27098083496094,189.79327392578125,204.56951904296875,177.15667724609375,159.5518798828125,201.55020141601562,219.56224060058594,226.63539123535156,223.17405700683594
109,10203137,2016,10,185.6630096435547,189.79469299316406,205.52383422851562,181.9763641357422,159.55406188964844,201.5510711669922,218.9746551513672,228.38597106933594,224.02996826171875,139.59251403808594,133.13259887695312,136.19268798828125
110,10203176,2010,8,30.581113815307617,16.619998931884766,26.334287643432617,36.0485725402832,35.818275451660156,35.97772216796875,33.44039535522461,34.60545349121094,35.7705192565918,33.70049285888672,32.590641021728516,31.480789184570312
111,10203221,2011,2,46.66508483886719,37.269996643066406,35.72676086425781,34.8939208984375,33.19464874267578,32.46546936035156,30.623048782348633,36.1099967956543,35.684146881103516,35.258296966552734,36.06727600097656,35.99874496459961
112,10203623,2010,11,34.89338684082031,33.19408416748047,31.996416091918945,30.61700439453125,36.1099967956543,35.68488693237305,35.2597770690918,35.81840896606445,35.98527908325195,33.4409065246582,35.091121673583984,36.741336822509766
113,10203744,2010,8,30.625587463378906,36.1099967956543,35.68434524536133,35.258697509765625,36.0666618347168,35.995361328125,33.44140625,37.15830612182617,40.875213623046875,33.703102111816406,32.9354362487793,32.16777038574219
114,10203744,2010,9,32.39577102661133,30.625587463378906,36.1099967956543,35.68434524536133,35.258697509765625,36.0666618347168,35.995361328125,33.44140625,37.15830612182617,40.875213623046875,33.703102111816406,32.9354362487793
115,10204101,2011,1,37.275245666503906,35.837284088134766,34.893768310546875,33.1942024230957,32.144683837890625,30.51070785522461,36.1099967956543,35.684654235839844,35.259307861328125,36.06391906738281,35.97760772705078,33.440399169921875
116,10204136,2019,9,161.64947509765625,174.00831604003906,150.0,129.24668884277344,188.4842529296875,280.2750549316406,272.6751708984375,248.82745361328125,127.99423217773438,108.13082122802734,94.09424591064453,115.26648712158203
117,10204137,2020,2,180.0,245.43577575683594,209.74497985839844,198.2282257080078,188.3312530517578,161.6499786376953,174.00790405273438,150.0,129.32839965820312,188.46568298339844,278.39434814453125,272.68438720703125
118,10204138,2017,4,124.08123016357422,115.9438705444336,97.47838592529297,237.4390106201172,230.57269287109375,202.73419189453125,194.32882690429688,189.79959106445312,203.49656677246094,191.84677124023438,159.562255859375,201.55322265625
119,10204138,2019,6,129.34425354003906,186.8119354248047,278.3956298828125,275.7157287597656,250.7631072998047,128.26954650878906,108.13208770751953,95.74618530273438,118.93659973144531,104.38968658447266,97.71415710449219,102.10389709472656
120,10204139,2016,6,159.56248474121094,201.55245971679688,218.2400360107422,230.53768920898438,227.6229248046875,139.60130310058594,133.13232421875,135.35939025878906,131.7020721435547,125.69377136230469,108.97042846679688,100.13700866699219
121,10204139,2019,12,209.7460174560547,201.43597412109375,188.5059814453125,161.65135192871094,174.00799560546875,150.0,129.4487762451172,188.30557250976562,278.3960876464844,275.05999755859375,249.89468383789062,128.23577880859375
122,10204139,2020,1,245.49183654785156,209.7460174560547,201.43597412109375,188.5059814453125,161.65135192871094,174.00799560546875,150.0,129.4487762451172,188.30557250976562,278.3960876464844,275.05999755859375,249.89468383789062
123,10204140,2017,2,97.48025512695312,237.4743194580078,230.5733184814453,203.03074645996094,195.3046417236328,189.80078125,202.0946044921875,192.8427734375,159.56509399414062,201.55398559570312,218.26165771484375,230.5399627685547
124,10204140,2019,8,174.00820922851562,150.0,129.4093017578125,184.11277770996094,278.398193359375,279.3544006347656,252.09181213378906,128.37193298339844,108.13358306884766,100.06802368164062,122.26688385009766,106.90351867675781
125,10204141,2016,12,230.5724639892578,202.2217254638672,193.02191162109375,189.7991180419922,204.83706665039062,190.74288940429688,159.56063842773438,201.5526885986328,218.50636291503906,230.5271453857422,227.00440979003906,139.59962463378906
126,10204322,2010,10,33.194236755371094,32.15721130371094,30.51065444946289,36.1099967956543,35.68473815917969,35.25947189331055,36.064002990722656,35.97856903076172,33.44060134887695,35.01320266723633,36.5858039855957,33.70294189453125
127,10204453,2011,3,47.46475601196289,46.66350555419922,37.269996643066406,35.82399368286133,34.893699645996094,33.1942253112793,32.12998962402344,30.62542152404785,36.1099967956543,35.684688568115234,35.259376525878906,36.06429672241211
128,10204586,2010,6,35.684627532958984,35.25926208496094,36.063995361328125,35.97792053222656,33.44035720825195,35.091861724853516,36.74336242675781,33.7227783203125,32.95037078857422,32.1779670715332,31.405561447143555,30.633153915405273
129,10204723,2010,7,38.1400032043457,36.69969177246094,35.2593879699707,36.06362533569336,35.976200103759766,33.440494537353516,34.991485595703125,36.542476654052734,33.75856018066406,32.97724914550781,32.195945739746094,31.41463851928711
130,10205141,2020,2,180.0,240.67967224121094,209.74203491210938,190.9688262939453,182.76190185546875,161.6468963623047,174.0081024169922,150.0,129.13450622558594,190.67250061035156,280.5277404785156,263.47564697265625
131,10205142,2017,4,120.6830062866211,107.6761703491211,97.47537231445312,237.2900848388672,230.5711669921875,199.0895538330078,189.49520874023438,189.7967529296875,205.6700439453125,187.1073760986328,159.55714416503906,201.55191040039062
132,10205142,2019,5,190.31671142578125,280.52899169921875,267.215087890625,243.05694580078125,125.9842758178711,108.12930297851562,91.4124984741211,108.8582992553711,101.05123138427734,97.71209716796875,96.42808532714844,94.0909194946289
133,10205143,2016,7,188.4501953125,159.55825805664062,201.5518035888672,218.59927368164062,230.49288940429688,225.90492248535156,139.5972442626953,133.13230895996094,135.37875366210938,129.24383544921875,125.69462585449219,106.63113403320312
134,10205144,2017,3,113.85589599609375,97.4769515991211,237.3910675048828,230.57211303710938,201.8289794921875,192.57492065429688,189.79847717285156,204.77679443359375,190.2335968017578,159.5599365234375,201.55259704589844,218.56997680664062
135,10205202,2010,3,35.98249053955078,33.44062042236328,35.364009857177734,37.28740310668945,33.702720642089844,32.935237884521484,32.16775894165039,31.400278091430664,30.632797241210938,33.4576416015625,41.163761138916016,45.44148254394531
136,10205507,2010,10,33.194244384765625,32.124732971191406,30.625078201293945,36.1099967956543,35.68471145629883,35.259422302246094,36.064544677734375,35.98169708251953,33.440677642822266,35.188106536865234,36.935523986816406,33.702728271484375
137,10220027,2011,2,46.667823791503906,37.269996643066406,35.72722244262695,34.893985748291016,33.19571304321289,33.47990417480469,30.644487380981445,36.1099967956543,35.68378829956055,35.2575798034668,36.06919860839844,36.014652252197266
138,10220103,2010,9,32.990543365478516,30.636579513549805,36.1099967956543,35.68401336669922,35.25802230834961,36.0681266784668,36.00645446777344,33.44205093383789,39.099422454833984,44.75680160522461,33.703941345214844,32.936153411865234
139,10220103,2013,9,117.31892395019531,89.0121841430664,84.52999877929688,92.49158477783203,115.83000183105469,106.25495147705078,132.2626953125,140.36680603027344,87.5728530883789,60.13752746582031,54.623409271240234,52.91032409667969
140,10220143,2019,12,209.7390594482422,185.30258178710938,161.4460906982422,161.64353942871094,174.00839233398438,150.0,128.80819702148438,190.84249877929688,280.5166320800781,281.7940673828125,257.3079833984375,116.13996124267578
141,10220144,2019,10,161.0146026611328,161.64346313476562,174.00839233398438,150.0,128.8027801513672,190.82406616210938,280.5166931152344,281.3252258300781,257.24237060546875,115.96589660644531,108.12511444091797,88.01744079589844
